scenario,time_s,x,y,z,rssi_ap1,rssi_ap2,rssi_ap3,sinr_ap1,sinr_ap2,sinr_ap3
complex_dynamic,23.0,0.5,2.5,1.2,-27.552439842780366,-50.631488056030705,-50.16989163353638,15.885877200581401,-9.889961317698887,-0.5421168887751014
complex_dynamic,23.0,0.5,3.0,1.2,-35.76218351445363,-51.60783563315832,-46.344653683269144,11.991241619033485,-6.196340654672592,5.2802884351519825
complex_dynamic,23.0,0.5,3.5,1.2,-27.602076557367415,-61.315076971116284,-47.28945248675631,21.310239485176186,-15.319156298299054,5.647329335416465
complex_dynamic,23.0,0.5,4.0,1.2,-29.577502461106835,-72.68991966438162,-41.68139104674887,25.98835129843961,-20.102430990688717,16.96956216626877
complex_dynamic,23.0,0.5,4.5,1.2,-34.24729918386205,-72.7293830129891,-52.170505683458146,23.708837871605525,-17.728210286348908,9.262516232547412
complex_dynamic,23.0,0.5,5.0,1.2,-45.19134494325211,-64.26580209671766,-52.4465294984648,13.618272049584759,-8.01282785093861,9.635437313955217
complex_dynamic,23.0,0.5,5.5,1.2,-36.340066480462134,-86.16697483876439,-44.92103719190591,29.269345721766822,-23.5472833824071,23.705390569647268
complex_dynamic,23.0,0.5,6.0,1.2,-37.473038560642976,-58.4007291693526,-38.49066078467861,14.116588708501155,-9.527189535570042,16.050390917581254
complex_dynamic,23.0,0.5,6.5,1.2,-32.077828275657275,-60.18012446848128,-36.98871708013394,18.160799950709222,-12.795049068334652,16.2949390601494
complex_dynamic,23.0,0.5,7.0,1.2,-40.247853460055126,-59.55508059303078,-48.098015259261025,13.762623478395128,-8.10921198429935,9.232913022815838
complex_dynamic,23.0,0.5,7.5,1.2,-57.44661470202017,-55.479601284712174,-43.50742585573363,-0.2120491769240367,-2.3973460465225265,13.79704656190569
complex_dynamic,23.0,0.5,8.0,1.2,-42.07480018634027,-69.65184327378074,-35.14809547170313,15.632117525630541,-14.934070279236902,25.463293514116945
complex_dynamic,23.0,0.5,8.5,1.2,-41.299193372143804,-79.72778943624832,-36.86922879000586,21.834236846267572,-19.581775605030305,29.2476092074549
complex_dynamic,23.0,0.5,9.0,1.2,-37.44751850637369,-73.13469688344956,-35.61042940583344,21.109861425794755,-17.544051931015638,25.933524444591093
complex_dynamic,23.0,0.5,9.5,1.2,-42.8697855423296,-64.22167813639,-30.82137454928721,10.661235535260747,-13.884336941939097,25.374373722750647
complex_dynamic,23.0,0.5,10.0,1.2,-34.032910998638634,-99.39820478112186,-37.49064530913665,36.73382175122951,-31.618088914503627,36.26497779269789
complex_dynamic,23.0,1.0,0.0,1.2,-37.60625507442237,-47.09077145486398,-47.23767458157096,8.472015049448297,-2.750936673690909,3.028391444082626
complex_dynamic,23.0,1.0,0.5,1.2,-38.53268601363749,-44.256325494537194,-75.32061441593339,6.4119659154315105,-0.4011932281362224,-14.045793740941049
complex_dynamic,23.0,1.0,1.0,1.2,-22.532537773330056,-56.680644354954495,-59.109653881633456,21.54353774707115,-15.525135411139752,-5.486176379098209
complex_dynamic,23.0,1.0,1.5,1.2,-29.281886672734228,-67.25824946560705,-52.68934012047859,23.467709346428173,-17.460878453315708,4.396640109241078
complex_dynamic,23.0,1.0,2.0,1.2,-28.757841812614362,-62.248570058566784,-49.84885659621664,21.201108218455502,-15.203442932942865,4.425689967749886
complex_dynamic,23.0,1.0,2.5,1.2,-28.62239972503601,-68.54481260402471,-53.014257966437555,24.44782484907257,-18.43830985477525,4.396326390907178
complex_dynamic,23.0,1.0,3.0,1.2,-38.06566180147287,-67.22300483123259,-68.48414022697673,19.01094473815028,-12.997491403676488,-3.4111010500396928
complex_dynamic,23.0,1.0,3.5,1.2,-30.23283596999355,-62.76230913000701,-48.51348472313476,20.706753059076732,-14.725669345561696,6.3117574708488275
complex_dynamic,23.0,1.0,4.0,1.2,-38.665824422571134,-71.11969699867308,-47.66807569703516,20.553556919011125,-14.80590439293239,14.667739197353725
complex_dynamic,23.0,1.0,4.5,1.2,-33.76116749658909,-61.14906775213354,-45.176235626823356,18.03204554730234,-12.17834134706348,9.97534439037029
complex_dynamic,23.0,1.0,5.0,1.2,-45.210847994524336,-49.11704947107688,-47.32322325146343,5.026463551940646,-0.13211708901545396,5.7597815152628975
complex_dynamic,23.0,1.0,5.5,1.2,-43.02668949972415,-48.778319018020206,-51.20369320908992,6.3052667021373265,-0.6922111962796524,2.2530125783932884
complex_dynamic,23.0,1.0,6.0,1.2,-29.873949065389926,-64.07184726793496,-36.53640841868442,21.34899910691187,-15.777343193196625,17.737391131737553
complex_dynamic,23.0,1.0,6.5,1.2,-36.36255968231074,-65.8187451643214,-58.218141753759234,19.155517510403552,-13.157789933050895,2.2763075147650547
complex_dynamic,23.0,1.0,7.0,1.2,-36.40710278115702,-75.94650844968878,-45.114467065328036,24.117327280707936,-18.38460393797972,18.462822723887204
complex_dynamic,23.0,1.0,7.5,1.2,-38.58733983376872,-68.83134590939068,-43.4302692436481,19.24359381308333,-13.887103723880685,17.436142609806723
complex_dynamic,23.0,1.0,8.0,1.2,-43.239372796629,-68.89497200343861,-53.67894707897335,17.124825827293552,-11.312881605815308,10.021862964267488
complex_dynamic,23.0,1.0,8.5,1.2,-42.96533158292382,-68.28376836860228,-44.01865792871882,16.36929180398318,-11.777764627104371,18.28959913791871
complex_dynamic,23.0,1.0,9.0,1.2,-38.62389355129729,-75.29254008417554,-25.75903290044152,17.762086077643062,-21.96061740024772,33.5662903356357
complex_dynamic,23.0,1.0,9.5,1.2,-32.53303914363266,-75.95968001765308,-38.90528135931883,25.97582332255182,-20.431653221342224,22.625298473946156
complex_dynamic,23.0,1.0,10.0,1.2,-37.58889487323284,-77.02606638813637,-29.276461778863474,21.033945149957212,-21.41506867148837,32.32382904589664
complex_dynamic,23.0,1.5,0.0,1.2,-37.65931292852958,-42.0903348370998,-50.98927449674508,5.5996268436832795,0.2269878846873411,-1.7836563515442578
complex_dynamic,23.0,1.5,0.5,1.2,-21.32146841583282,-79.1896912387681,-58.54386330859687,33.44572761830741,-27.426369768694094,1.5392115154145976
complex_dynamic,23.0,1.5,1.0,1.2,-29.528300214512658,-65.79393331792059,-44.455144031095216,22.576084331505818,-16.630144677894464,10.969484129766657
complex_dynamic,23.0,1.5,1.5,1.2,-28.719230737134094,-64.11903700064494,-50.51374967194318,22.166826195266047,-16.165591444096354,4.638845119583583
complex_dynamic,23.0,1.5,2.0,1.2,-31.727856284659012,-58.26810865152671,-58.76361018064363,17.67341135704286,-11.66417121032965,-2.1863428665112665
complex_dynamic,23.0,1.5,2.5,1.2,-21.69621615314161,-71.44558637331339,-45.345272841373756,29.377196881049173,-23.367296879549517,9.223673759935103
complex_dynamic,23.0,1.5,3.0,1.2,-27.004402746822045,-73.50662912006054,-41.54192285876131,27.716634398017597,-21.77392775836671,16.28254852876248
complex_dynamic,23.0,1.5,3.5,1.2,-33.03558636934332,-66.72420661809527,-48.89779841216297,21.28126365947034,-15.323753749241186,8.920479744770327
complex_dynamic,23.0,1.5,4.0,1.2,-48.83217771743283,-56.9355252146778,-50.86300764160829,7.388266106986534,-2.523211669312377,8.245320391742576
complex_dynamic,23.0,1.5,4.5,1.2,-30.680215326279626,-83.6737619987139,-42.72448144995744,30.93743575960164,-25.053745489435673,21.92510897532045
complex_dynamic,23.0,1.5,5.0,1.2,-37.62300313877277,-70.71563557475379,-40.20829602678533,20.491582502223196,-15.5288856297882,20.911873636829515
complex_dynamic,23.0,1.5,5.5,1.2,-39.58255285672814,-67.98002609134407,-50.68549030229762,18.541313185200718,-12.698395066268521,10.738737532832975
complex_dynamic,23.0,1.5,6.0,1.2,-62.58478611429015,-44.92462981783744,-43.97207521557473,-7.594308963810813,4.8276474685514055,6.597354201807094
complex_dynamic,23.0,1.5,6.5,1.2,-35.39782283693587,-53.357209708162465,-52.54850550637107,13.186309039320996,-7.235058991122454,1.2655084366993603
complex_dynamic,23.0,1.5,7.0,1.2,-38.76908804378998,-73.46646281531346,-44.45310079304354,21.547852856568138,-16.082462835266167,18.89749353068907
complex_dynamic,23.0,1.5,7.5,1.2,-33.752251658500114,-60.35830948349101,-41.19695850272343,17.527661701840508,-11.892341487227045,13.219103833644684
complex_dynamic,23.0,1.5,8.0,1.2,-38.8214374936107,-75.45222745277542,-33.059627294447274,20.532413100085748,-19.092179061098754,29.26987451829687
complex_dynamic,23.0,1.5,8.5,1.2,-41.08602780962594,-57.67918155731386,-34.52709868675078,10.30567536590953,-9.190471890479282,19.53574301615019
complex_dynamic,23.0,1.5,9.0,1.2,-41.8845510883134,-58.272238472904434,-45.57956646516691,12.008712457824963,-6.836321645459009,11.364493310483741
complex_dynamic,23.0,1.5,9.5,1.2,-40.29742555154863,-53.70606360778125,-32.67775775756992,8.427543636009462,-7.924846998593706,18.534980291333476
complex_dynamic,23.0,1.5,10.0,1.2,-38.04861543783118,-97.66181176923925,-24.393209960780712,28.81567743872157,-33.802922688770465,45.4670557907506
complex_dynamic,23.0,2.0,0.0,1.2,-27.350788313771076,-48.006249551486604,-56.07964479013055,14.63135402005376,-8.622523858132437,-5.023262580911416
complex_dynamic,23.0,2.0,0.5,1.2,-19.16622473052038,-63.696583162430436,-69.93270896862762,26.766809830489823,-20.74649396607078,-10.3058565962895
complex_dynamic,23.0,2.0,1.0,1.2,-38.18879557294516,-81.6315037307765,-45.39471425372619,26.019637719171808,-20.40004345279023,21.836732547835137
complex_dynamic,23.0,2.0,1.5,1.2,-26.95144154375499,-56.074101972592054,-67.3308780215343,18.996298841866654,-12.977511331893165,-8.95361506421674
complex_dynamic,23.0,2.0,2.0,1.2,-27.42475559998933,-79.64746355136252,-58.58954915961102,30.6188566939179,-24.601738977681396,3.933290558795272
complex_dynamic,23.0,2.0,2.5,1.2,-30.290583565466974,-56.35979919908151,-57.27388241874066,17.43196848955066,-11.422997620627868,-2.3050341356208843
complex_dynamic,23.0,2.0,3.0,1.2,-31.30727150342802,-69.45320568242985,-56.76941602855069,23.55488008135611,-17.5441347722692,2.8858066678916146
complex_dynamic,23.0,2.0,3.5,1.2,-26.874028870506425,-70.70932084741035,-48.66331317852488,26.409744210959655,-20.40600553522942,8.228695927019302
complex_dynamic,23.0,2.0,4.0,1.2,-40.224905177080466,-59.61190199996889,-58.8607135827815,13.947336850348176,-7.9793374212953125,0.7849449900768777
complex_dynamic,23.0,2.0,4.5,1.2,-49.98662116121008,-41.832980149772666,-49.33026053155705,-1.9463012498005647,6.4071890900700925,0.4295517169784183
complex_dynamic,23.0,2.0,5.0,1.2,-27.70063825805308,-91.5213887773222,-40.50041023731222,36.36340711736936,-30.46013352700461,26.577847607529357
complex_dynamic,23.0,2.0,5.5,1.2,-52.74556603630313,-50.19713816609371,-50.02910668818029,1.089513474286852,2.686058207964523,5.413830661938272
complex_dynamic,23.0,2.0,6.0,1.2,-41.27188837780506,-79.8272926476536,-44.98213416283384,23.34587262174852,-18.168981958969365,22.64419392242626
complex_dynamic,23.0,2.0,6.5,1.2,-49.020399116336904,-71.17025924454201,-45.95761613770718,14.017285057695485,-10.9744079588169,19.96164627255007
complex_dynamic,23.0,2.0,7.0,1.2,-45.677772962212096,-46.060394758925916,-40.24540850107782,2.4090993871888204,0.11245321906863011,9.357436762244435
complex_dynamic,23.0,2.0,7.5,1.2,-43.76099548200786,-71.9497310195645,-46.538739876982795,18.02750769557852,-13.02555846819862,18.253918335302156
complex_dynamic,23.0,2.0,8.0,1.2,-45.13220220622658,-57.38019498769162,-38.6783547865438,8.186917242585743,-6.873434055085445,17.12041645634956
complex_dynamic,23.0,2.0,8.5,1.2,-37.68714930286318,-66.77407305203457,-45.3406157210678,18.80088570583316,-13.146933582646,14.259885776636615
complex_dynamic,23.0,2.0,9.0,1.2,-48.67812489693371,-54.55405617767177,-32.142178877153135,2.2381853222572583,-8.049506187712788,19.795800604027114
complex_dynamic,23.0,2.0,9.5,1.2,-34.30524438248213,-65.86204438346655,-40.12251622727845,19.969688643394704,-14.488638136748957,17.20067185368981
complex_dynamic,23.0,2.0,10.0,1.2,-39.268252794670346,-51.10906475275239,-28.162758143171335,6.574749622613007,-8.575537741563437,19.871221213752595
complex_dynamic,23.0,2.5,0.0,1.2,-22.144557400118448,-76.73917568173462,-47.60299960487506,31.804618668295618,-25.79128572108329,9.786822502554744
complex_dynamic,23.0,2.5,0.5,1.2,-24.118508860669916,-47.7746474336389,-59.810442035020316,16.193924655480373,-10.177500916145432,-7.974196389138387
complex_dynamic,23.0,2.5,1.0,1.2,-36.376316820853916,-62.19892476495673,-53.061481165909896,17.28177610054851,-11.322137512804911,4.774426111913314
complex_dynamic,23.0,2.5,1.5,1.2,-22.490349887302163,-73.92183904615887,-63.05684973636336,30.22441271480102,-24.20469923469647,-2.742294683652251
complex_dynamic,23.0,2.5,2.0,1.2,-40.27536795353697,-45.16096136694193,-89.47902544615415,5.922188196136991,0.09590976634126994,-20.61136701449332
complex_dynamic,23.0,2.5,2.5,1.2,-21.525749760900297,-70.89098434802021,-41.22580265061249,29.177857555055557,-23.181886305717928,12.709333782336476
complex_dynamic,23.0,2.5,3.0,1.2,-32.17157938047901,-55.51413096115543,-39.74228289384101,15.855071247141282,-10.214131583646006,11.48148038997408
complex_dynamic,23.0,2.5,3.5,1.2,-47.214856036073684,-52.39593437858071,-73.16795926334629,6.085640807120355,-0.10202555502350921,-8.62797009434538
complex_dynamic,23.0,2.5,4.0,1.2,-28.88148113160977,-76.03833704988593,-42.52406894349822,28.035904503085078,-22.110554609288396,17.472904272621687
complex_dynamic,23.0,2.5,4.5,1.2,-37.34690653099231,-67.21582681055926,-49.710919649590274,19.310832939958694,-13.425159070717969,10.293599487603046
complex_dynamic,23.0,2.5,5.0,1.2,-38.30119712998407,-85.27057903624163,-52.466650841779085,27.940409898610554,-22.011409003729433,16.859002762184215
complex_dynamic,23.0,2.5,5.5,1.2,-39.6287119332031,-67.97298411129992,-48.59889494394677,18.465611119524937,-12.723219506873182,12.671709156306646
complex_dynamic,23.0,2.5,6.0,1.2,-39.21664727604828,-46.468893192479364,-49.77658407806529,7.214044769017987,-1.4639241561203655,1.3125155910713635
complex_dynamic,23.0,2.5,6.5,1.2,-46.10021622024187,-51.04875656945825,-53.70561311657222,5.826069261127712,-0.25809649267965795,2.2509673660828944
complex_dynamic,23.0,2.5,7.0,1.2,-46.9232319428538,-60.58660962604414,-42.32597896376458,9.36175395150882,-6.99652990248299,16.586944927301918
complex_dynamic,23.0,2.5,7.5,1.2,-41.92470728881096,-56.91317258596446,-42.65896531395005,10.987181177717375,-6.459336384624832,13.13597883836287
complex_dynamic,23.0,2.5,8.0,1.2,-56.62057110474686,-61.82435531792934,-29.869456021218856,-1.2248625415545304,-12.886428786836348,24.884744477183904
complex_dynamic,23.0,2.5,8.5,1.2,-38.69660293601144,-81.42576030686473,-24.416112057481662,20.12152088253961,-25.646771059157526,37.36972950668758
complex_dynamic,23.0,2.5,9.0,1.2,-43.63810957259803,-68.5983247056539,-40.141880153524326,15.333936074223777,-12.524219454639088,21.742732732649777
complex_dynamic,23.0,2.5,9.5,1.2,-48.38293745169007,-84.7296790099081,-30.329107423056932,15.214142839788781,-24.251281921165862,36.146627705139295
complex_dynamic,23.0,2.5,10.0,1.2,-38.57033143290587,-96.53538917185118,-29.045505032111897,29.793319461767194,-31.17086043101868,42.3117890566358
complex_dynamic,23.0,3.0,0.0,1.2,-23.15605450042896,-61.129090890205546,-54.83776701350932,23.47119560826303,-17.454187209172886,-1.4337853685059376
complex_dynamic,23.0,3.0,0.5,1.2,-35.65020600079471,-43.54564518554402,-39.8947140853487,7.405814435789823,-2.1629586363096447,6.351335627286105
complex_dynamic,23.0,3.0,1.0,1.2,-23.59650106178498,-58.45998486091057,-59.67137707041199,21.904699156301945,-15.886379220478567,-4.996957825168061
complex_dynamic,23.0,3.0,1.5,1.2,-28.083969816028862,-51.29460282194494,-59.12504965301699,15.961943939504286,-9.949039564192619,-5.555745791060773
complex_dynamic,23.0,3.0,2.0,1.2,-42.20719804739679,-65.19448643298563,-46.09453299537674,15.467527774168062,-10.259699160392415,14.615343257068666
complex_dynamic,23.0,3.0,2.5,1.2,-26.839291178400643,-59.12887304926322,-68.194659079436,20.604032238581592,-14.584834718123126,-8.60924346787593
complex_dynamic,23.0,3.0,3.0,1.2,-34.6423777993484,-70.90693901149628,-53.175324720330956,22.594182005052645,-16.609785710405674,7.724185254671541
complex_dynamic,23.0,3.0,3.5,1.2,-32.02871710777726,-52.00478850264824,-50.40863040027248,14.256573040894228,-8.289252042139664,1.18494600803535
complex_dynamic,23.0,3.0,4.0,1.2,-36.662813790248336,-63.78320275752473,-40.34080446889468,17.56835898344243,-12.393914050501756,16.9123527412158
complex_dynamic,23.0,3.0,4.5,1.2,-25.940967512589367,-73.95810426543683,-54.39480479690829,28.512276171591004,-22.49639694156892,4.405577718588841
complex_dynamic,23.0,3.0,5.0,1.2,-39.18702824973819,-57.17877447949422,-41.25982613751881,12.713019864969628,-7.856443784836724,13.608910286793952
complex_dynamic,23.0,3.0,5.5,1.2,-70.05701281486922,-47.92328749098705,-47.669185682017,-9.890288508288215,5.488323186582526,6.139105751379167
complex_dynamic,23.0,3.0,6.0,1.2,-29.173608414264184,-56.65070880914807,-39.49511283326246,18.05727036787858,-12.245930771758823,11.009792283511723
complex_dynamic,23.0,3.0,6.5,1.2,-35.233748418477575,-69.48101008090391,-52.95465804257579,21.572896974199175,-15.595829937634633,7.536389613880851
complex_dynamic,23.0,3.0,7.0,1.2,-39.67070057960297,-47.87200089520587,-51.9998916246759,7.780785770250295,-1.960589612522576,0.540582586674252
complex_dynamic,23.0,3.0,7.5,1.2,-45.0085787936094,-70.69719468978438,-39.44123838816034,15.127728722235043,-13.51141392215845,23.591203335929485
complex_dynamic,23.0,3.0,8.0,1.2,-40.09558625616776,-50.817017854169976,-45.03439374340705,9.01844460202271,-3.675888031246312,7.31597589373558
complex_dynamic,23.0,3.0,8.5,1.2,-44.11409101731922,-67.08940073617728,-33.79499427300912,12.124274717874401,-13.947471674588602,25.207618659364627
complex_dynamic,23.0,3.0,9.0,1.2,-43.03085873265387,-51.60704092311394,-31.035530791871444,4.813597277146979,-7.264399025670009,18.639336949360974
complex_dynamic,23.0,3.0,9.5,1.2,-50.58699727470051,-59.80800753714435,-35.02145788489591,3.9099652994435514,-9.322002151741453,21.038369117362365
complex_dynamic,23.0,3.0,10.0,1.2,-45.178669022744344,-66.90642375903657,-25.814406600823858,7.774436271184239,-17.558210379251825,29.48314551898804
complex_dynamic,23.0,3.5,0.0,1.2,-26.41316030298716,-64.11734833644293,-52.900060140817985,23.33359434719298,-17.321093965079854,1.9719012988664997
complex_dynamic,23.0,3.5,0.5,1.2,-34.35417481079713,-39.47612776033385,-44.20225905301641,5.967536767425918,-0.2643111889989091,0.7853254068585116
complex_dynamic,23.0,3.5,1.0,1.2,-27.77927064487146,-65.2334768154346,-44.29264127260034,23.18558104260577,-17.21786611684593,10.06912840743695
complex_dynamic,23.0,3.5,1.5,1.2,-33.63555392736171,-65.98294003802347,-47.592861426236894,20.587487692369358,-14.661511379789836,10.014743279265728
complex_dynamic,23.0,3.5,2.0,1.2,-35.622781409355625,-44.0187162865524,-54.55009397206251,7.934915677756607,-1.9914209403790573,-3.5155607304094527
complex_dynamic,23.0,3.5,2.5,1.2,-30.63754996451797,-89.50958352668081,-57.73474659952431,33.94134224154202,-27.93056800566098,10.239323908913622
complex_dynamic,23.0,3.5,3.0,1.2,-28.273553037679967,-60.22061658173805,-48.75876427916724,20.41828612352954,-14.424166350793815,4.281104236092357
complex_dynamic,23.0,3.5,3.5,1.2,-28.73101941810012,-56.953464942608974,-68.07847534387189,18.53744306316946,-12.519013995004489,-8.652572391138587
complex_dynamic,23.0,3.5,4.0,1.2,-24.956585794988577,-69.18972380662913,-45.576092419613396,26.607267151589816,-20.607793440444638,9.454702115119659
complex_dynamic,23.0,3.5,4.5,1.2,-34.42670302252484,-47.32871864769467,-49.092455595300336,10.439692497443833,-4.539951653003362,0.9635821080649067
complex_dynamic,23.0,3.5,5.0,1.2,-40.94013724254219,-53.444459672948966,-47.6558920614223,10.075521452252897,-4.536839734102124,6.788661719976064
complex_dynamic,23.0,3.5,5.5,1.2,-55.73780392188154,-43.06740358029291,-48.4697354408145,-4.548881950432778,7.287166219170804,1.9992217245636592
complex_dynamic,23.0,3.5,6.0,1.2,-32.524372051554735,-54.733994888352186,-43.10794536931491,15.350010257735857,-9.536531494199277,8.256434990539715
complex_dynamic,23.0,3.5,6.5,1.2,-36.84876786968486,-86.57234311521147,-38.31197300833191,28.702427500827746,-24.013615744561378,30.24129754773385
complex_dynamic,23.0,3.5,7.0,1.2,-38.08110213749776,-71.43877138563988,-48.78347702850685,21.05180314596945,-15.220034519759373,13.513402789587047
complex_dynamic,23.0,3.5,7.5,1.2,-41.218455530553356,-74.0104243798296,-35.68006953822317,18.684995502256264,-17.089855286969925,27.18186299040063
complex_dynamic,23.0,3.5,8.0,1.2,-54.527422768274185,-59.08576274145092,-45.03206578979659,3.699944525175842,-3.937367191438396,14.803351913600515
complex_dynamic,23.0,3.5,8.5,1.2,-43.77965602868912,-66.0127627954074,-26.740226494031347,8.989538529503818,-16.677326387956143,28.528946643850933
complex_dynamic,23.0,3.5,9.0,1.2,-55.40961765703798,-54.14376743249193,-31.289905337982173,-2.5666796893301176,-8.176265895289253,20.12472593764736
complex_dynamic,23.0,3.5,9.5,1.2,-59.40849412448458,-59.51981647206773,-30.247463857444565,-3.5448893329437254,-11.504185745030998,23.510867080475396
complex_dynamic,23.0,3.5,10.0,1.2,-43.276128288240265,-78.67599643564063,-34.484641237053715,18.837996318585684,-19.578031604232564,30.584323094043853
complex_dynamic,23.0,4.0,0.0,1.2,-33.508077686650175,-40.12272602659434,-45.90669403368499,6.867727738177068,-1.0546942303136897,-0.21425231285336435
complex_dynamic,23.0,4.0,0.5,1.2,-29.40495391157649,-56.62505013748197,-39.20534508913146,17.914242130806038,-12.127437993000974,11.360804501947806
complex_dynamic,23.0,4.0,1.0,1.2,-40.261933861291794,-64.15044783790331,-47.83460403338992,16.13630773029389,-10.495016592155434,11.74962979103886
complex_dynamic,23.0,4.0,1.5,1.2,-30.989963758041164,-50.74341807032474,-59.76516373734851,14.158463146950425,-8.150131829082396,-5.32654633566127
complex_dynamic,23.0,4.0,2.0,1.2,-34.90552996269381,-57.580120462615454,-51.50456937049735,15.65676612491011,-9.702592103434682,3.542026373112102
complex_dynamic,23.0,4.0,2.5,1.2,-38.19824150285655,-66.88734174520155,-40.18172994192309,18.198360109783586,-13.370115639284425,19.210896107023878
complex_dynamic,23.0,4.0,3.0,1.2,-42.354609802939486,-44.53677756123108,-40.765049124133625,3.7929911790179087,0.19318113716377913,7.576754440894698
complex_dynamic,23.0,4.0,3.5,1.2,-30.680896940937206,-58.76211299873608,-50.18276706194315,18.44965487505799,-12.463802086065428,3.4999729497420864
complex_dynamic,23.0,4.0,4.0,1.2,-34.159417060093205,-66.58199967137516,-54.2681282314563,20.65790194469541,-14.665760202536955,4.770964605033222
complex_dynamic,23.0,4.0,4.5,1.2,-45.0081990870894,-42.926855918079696,-42.00283416316804,1.327415861990968,2.3330221654341092,5.932740359733383
complex_dynamic,23.0,4.0,5.0,1.2,-41.48148980029515,-55.33207386521096,-46.754750406705014,10.74676987354469,-5.354117352342951,8.683866041399094
complex_dynamic,23.0,4.0,5.5,1.2,-48.38706083815002,-45.38873979602639,-78.24462624328737,1.2108067855832874,4.776644099482076,-13.956210918803206
complex_dynamic,23.0,4.0,6.0,1.2,-34.465686567538505,-66.5609019554095,-43.06384841106424,20.360775655906235,-14.637191360906698,14.871752741756264
complex_dynamic,23.0,4.0,6.5,1.2,-42.70977233796873,-73.59620254958449,-46.81110094528725,19.513092135697004,-14.269459398403361,18.432581264145846
complex_dynamic,23.0,4.0,7.0,1.2,-51.55483270644165,-50.37608854256322,-37.88139559449163,0.17731878049016075,-2.7150126255769855,14.104035266159617
complex_dynamic,23.0,4.0,7.5,1.2,-57.213194459129774,-64.4772477150104,-41.896993113287834,3.186264532317202,-8.173915005562295,19.853476627840273
complex_dynamic,23.0,4.0,8.0,1.2,-49.96751308018389,-73.86877368158996,-46.08756715511137,14.700667110718646,-12.090014275405798,21.47202562375556
complex_dynamic,23.0,4.0,8.5,1.2,-48.86479971336095,-73.83459861688368,-23.131338674482954,6.489824149494376,-22.343656392905054,34.35554025577203
complex_dynamic,23.0,4.0,9.0,1.2,-50.67595603274206,-59.68120548853074,-34.68626830781518,3.6765254655365154,-9.418453565638062,21.159401508731108
complex_dynamic,23.0,4.0,9.5,1.2,-46.10011002391959,-67.67493361758545,-27.48945645042468,8.025113355650497,-17.111400641288554,29.015668235132658
complex_dynamic,23.0,4.0,10.0,1.2,-46.131599734576305,-41.32190784494236,-45.52607198456426,-0.07370403853643852,4.489376995846264,2.450435594421267
complex_dynamic,23.0,4.5,0.0,1.2,-38.455303838641775,-43.37243398334438,-49.85304082667886,5.867300820805693,-0.09940715116882365,-0.3378788985979319
complex_dynamic,23.0,4.5,0.5,1.2,-34.16857917372388,-52.11542577962346,-83.55002656283,13.210027883187038,-7.190656284462255,-16.635373641480623
complex_dynamic,23.0,4.5,1.0,1.2,-32.18088648236325,-55.03202147993689,-41.790998740761886,15.661966282348187,-9.891839610908939,9.41605847905271
complex_dynamic,23.0,4.5,1.5,1.2,-29.35952664913173,-67.58502423994317,-61.167780054723345,23.59802839466473,-17.58119462574448,-1.4336194968664007
complex_dynamic,23.0,4.5,2.0,1.2,-26.374027825630055,-66.0162412689538,-51.401437694826036,24.307664524465594,-18.296904686370233,3.7902980827202026
complex_dynamic,23.0,4.5,2.5,1.2,-41.43442986886095,-73.99026408438749,-36.86209799712346,18.856271196120794,-16.671632196017804,26.390820374123088
complex_dynamic,23.0,4.5,3.0,1.2,-45.32227792021268,-46.98326614760249,-51.27896602603232,3.8615283019798783,1.5479255656863882,1.6733983393704484
complex_dynamic,23.0,4.5,3.5,1.2,-39.108837083995084,-62.77189403443034,-51.304250486014624,16.129188432292636,-10.257033838133946,7.543047438622504
complex_dynamic,23.0,4.5,4.0,1.2,-43.19599870584873,-49.2948270711009,-53.346565765228185,6.541009263806564,-0.8167994276716971,1.0483146759772681
complex_dynamic,23.0,4.5,4.5,1.2,-39.21419729744338,-55.00233185149067,-49.421435175007545,11.953235533141655,-6.174804075151722,5.553996126302753
complex_dynamic,23.0,4.5,5.0,1.2,-32.2099166425096,-64.73000024899952,-44.676888625804914,20.658060819023824,-14.766588532478497,11.463330543157824
complex_dynamic,23.0,4.5,5.5,1.2,-41.712443854531735,-53.16299012145906,-45.825220856692155,9.37608848877532,-4.1442357198628335,8.38686030154648
complex_dynamic,23.0,4.5,6.0,1.2,-46.677112071648644,-75.06044483002054,-47.03250900039196,17.82372249364653,-13.443817109628233,20.44156471671328
complex_dynamic,23.0,4.5,6.5,1.2,-43.375983338846815,-46.65770895504559,-58.42367308185381,4.931553665261951,0.9297993238352247,-3.3293744763673945
complex_dynamic,23.0,4.5,7.0,1.2,-64.80757362411867,-45.26729760565015,-40.528424191873334,-8.976994848685338,2.4897826853033687,9.30029163445021
complex_dynamic,23.0,4.5,7.5,1.2,-48.75099258013739,-52.83471377928222,-41.25912043704497,3.928405533531576,-2.8138844568500305,13.159383098429632
complex_dynamic,23.0,4.5,8.0,1.2,-48.709219181828054,-58.10556334048298,-39.959368211617935,6.168601838286624,-6.254047087213197,17.072860877609422
complex_dynamic,23.0,4.5,8.5,1.2,-39.79795544964402,-88.83231441911535,-25.06415263155582,23.04400282731457,-29.013225294164236,40.763533462164006
complex_dynamic,23.0,4.5,9.0,1.2,-56.39895048605724,-75.8122009877626,-23.371018926110317,1.5158274834393928,-23.204267922154173,35.236787087896964
