scenario,time_s,x,y,z,rssi_ap1,rssi_ap2,rssi_ap3,sinr_ap1,sinr_ap2,sinr_ap3
ideal_empty,21.0,4.0,1.5,1.2,-29.40235292443448,-44.09980883718488,-33.74972959542506,11.151601924336951,-5.879413113217567,9.91523360354737
ideal_empty,21.0,4.0,2.0,1.2,-27.949026054505598,-43.9014678930567,-37.132508412535444,12.01970707496085,-6.291284105484458,6.465622225044769
ideal_empty,21.0,4.0,2.5,1.2,-35.696001455272814,-52.38804781525213,-33.523270850753754,11.427517576061923,-7.927790833158865,16.406815222009797
ideal_empty,21.0,4.0,3.0,1.2,-33.851226954728276,-39.485925461451856,-38.440534892368696,6.134021482544563,-0.8528366478980223,4.840514459833689
ideal_empty,21.0,4.0,3.5,1.2,-31.590507000283882,-49.13719627578508,-36.34444646954905,12.693068862146697,-7.359028535781709,11.050144569197855
ideal_empty,21.0,4.0,4.0,1.2,-37.56249417476304,-35.944614171558754,-40.58167270762487,1.8661654786987336,3.186593727584908,1.8597915206263762
ideal_empty,21.0,4.0,4.5,1.2,-38.76575277697119,-37.74290785729211,-34.64044945889717,1.8108297268659506,1.3792369093496617,7.464094485210043
ideal_empty,21.0,4.0,5.0,1.2,-36.74643607285293,-48.02790963637349,-35.35693135829963,8.742670000745171,-4.868245571035932,12.819115637314695
ideal_empty,21.0,4.0,5.5,1.2,-38.06186577141615,-43.85106403393325,-46.34929582808197,6.329403721771595,-0.7087910271722948,2.1936792979868542
ideal_empty,21.0,4.0,6.0,1.2,-33.42024728457961,-41.784695448217356,-41.36406422920848,7.8014244527806555,-2.18684736320311,3.7340610634587152
ideal_empty,21.0,4.0,6.5,1.2,-35.34895588576951,-47.65236215940771,-30.732299977229342,8.668790530991725,-6.279661582387057,15.853821414127129
ideal_empty,21.0,4.0,7.0,1.2,-44.33088719825952,-45.101191004891895,-29.82161900380877,0.7805560312820126,-4.252589808452122,15.77594939020964
ideal_empty,21.0,4.0,7.5,1.2,-36.24707942017136,-62.209863501304724,-30.362329304224726,15.168600223275705,-13.755283713181711,23.950803032569674
ideal_empty,21.0,4.0,8.0,1.2,-41.24075096963652,-52.41450840405814,-31.818009258661274,6.8086202002037535,-7.48476564226321,18.480276597964476
ideal_empty,21.0,4.0,8.5,1.2,-38.10161541404292,-49.07644917118915,-25.28351115176465,5.603310014444527,-8.912820069205594,20.415160493156236
ideal_empty,21.0,4.0,9.0,1.2,-43.101020778674396,-53.21579715345324,-21.02180788725266,2.0051635650124013,-13.03141900733835,24.98598828794222
ideal_empty,21.0,4.0,9.5,1.2,-44.455266605507816,-54.03343740571134,-27.585084122832328,3.607534660707445,-10.151294572473349,21.944826454255626
ideal_empty,21.0,4.0,10.0,1.2,-40.365091564492424,-52.450720118932665,-23.75150231963706,4.728875942365601,-11.31767136346685,23.113883709756983
ideal_empty,21.0,4.5,0.0,1.2,-39.12525534287197,-32.0980948648968,-36.69593355077938,-1.3702840308021274,5.390335374383298,2.3225419198613673
ideal_empty,21.0,4.5,0.5,1.2,-35.7665253792453,-69.82247500947689,-34.64249716895707,20.4355027277488,-16.574819633320313,24.545437488981484
ideal_empty,21.0,4.5,1.0,1.2,-32.70076735119575,-40.25495699815999,-35.64959633564618,7.143432523332854,-2.102586966545213,7.196369926697283
ideal_empty,21.0,4.5,1.5,1.2,-29.691355716042047,-45.86161454209082,-42.466563025722806,12.19735176609284,-6.32813733984296,3.7162624747407196
ideal_empty,21.0,4.5,2.0,1.2,-29.25703280091368,-51.22473579336791,-32.086241094033106,14.852252635396884,-9.836484924937364,15.027857061436814
ideal_empty,21.0,4.5,2.5,1.2,-39.5985560088257,-48.7046814935846,-31.99878090660929,6.344188840570047,-5.627956649814816,16.152027750512016
ideal_empty,21.0,4.5,3.0,1.2,-31.123711458639708,-36.195411911594505,-34.55952461608969,5.761139979800985,-0.6419080025797683,5.411352953020071
ideal_empty,21.0,4.5,3.5,1.2,-38.80161494115565,-56.384196232692034,-36.53638101619848,11.866689692536932,-8.415429077809296,16.955025146216276
ideal_empty,21.0,4.5,4.0,1.2,-33.652161288941635,-42.532010235597426,-37.37269315997581,7.930948706018743,-2.762537024787331,7.311996842271469
ideal_empty,21.0,4.5,4.5,1.2,-31.385794587143454,-57.85661390998309,-34.33466360819653,17.172437031998516,-12.133154342431414,17.232654589525943
ideal_empty,21.0,4.5,5.0,1.2,-42.45663496766563,-34.64770425185196,-37.346583408348025,-1.900581144978829,5.116169339284918,3.6992192264966124
ideal_empty,21.0,4.5,5.5,1.2,-42.81865891118371,-48.9031878075857,-29.251938674442872,3.247369258467094,-6.686983230998367,18.20619537479015
ideal_empty,21.0,4.5,6.0,1.2,-45.64735578975723,-48.532906197816324,-26.898791717552168,0.41617787544684604,-7.589390641972119,19.417217904103403
ideal_empty,21.0,4.5,6.5,1.2,-36.52757812821084,-41.510082757300545,-32.2857110655046,4.978879460139426,-2.1424262820906996,11.340434609320916
ideal_empty,21.0,4.5,7.0,1.2,-45.00841793961083,-46.035574899691184,-27.107253021247004,-0.031507434216653446,-6.151855031314689,17.923362396365295
ideal_empty,21.0,4.5,7.5,1.2,-35.64660905177161,-55.711787130546014,-29.275421877058793,12.08271653446004,-10.915304324402726,21.235831503851163
ideal_empty,21.0,4.5,8.0,1.2,-52.97232063402194,-44.49814303864634,-25.285837066497052,-5.78906968889053,-6.19607559111982,18.16795691139404
ideal_empty,21.0,4.5,8.5,1.2,-40.89501195453171,-64.12403579401976,-24.18176739692923,9.58582840679823,-17.02122908045411,28.861647960980083
ideal_empty,21.0,4.5,9.0,1.2,-49.29465300204713,-48.01821401236319,-22.593203096336115,-3.2857152006004666,-9.516083910118567,21.49991791302331
ideal_empty,21.0,4.5,9.5,1.2,-40.58903305127044,-46.70489496292183,-25.176191121705802,2.6885996554623555,-7.614654895202609,19.291738718913408
ideal_empty,21.0,4.5,10.0,1.2,-42.267072122933186,-48.10531999125721,-24.895560472622005,1.9586501280255753,-8.450341523153238,20.240872906873854
ideal_empty,21.0,5.0,0.0,1.2,-31.313852304075414,-35.129229258821844,-39.48438435931863,5.174451365547305,0.4244577514401846,1.2796261508478053
ideal_empty,21.0,5.0,0.5,1.2,-36.761675572957685,-40.090640222495615,-36.58794072948231,4.549469309372274,-0.16910684639688478,7.187123041405722
ideal_empty,21.0,5.0,1.0,1.2,-34.487551900979135,-56.51817719967447,-33.77305947414447,14.427362195221791,-10.387291882136324,18.06540899427163
ideal_empty,21.0,5.0,1.5,1.2,-53.661644513777176,-34.97934405015897,-39.743333444333004,-7.814407197529414,8.128314965485826,2.553563019976365
ideal_empty,21.0,5.0,2.0,1.2,-37.78255424877037,-33.755078244391306,-38.813952833214536,0.4206964153253653,4.318127364511113,1.7981708751141503
ideal_empty,21.0,5.0,2.5,1.2,-28.788873636805015,-37.64650262885958,-35.08127812944629,8.032770567911575,-2.5496522171148235,5.250613961569739
ideal_empty,21.0,5.0,3.0,1.2,-36.33943444910269,-34.28749724353762,-38.14236526626489,1.578922362145995,3.2838289476899156,2.4499315268450945
ideal_empty,21.0,5.0,3.5,1.2,-36.34070828973392,-42.83914462651505,-32.759421639681925,5.87783558447693,-2.7950658725180597,11.752208094958508
ideal_empty,21.0,5.0,4.0,1.2,-44.43991504608398,-38.77882851449533,-38.579480421474166,-0.8016705081609071,3.5757899631890537,5.6790408262910885
ideal_empty,21.0,5.0,4.5,1.2,-41.681898504385686,-37.41250279642944,-35.566506793086276,-0.09041157116255377,2.642383432488443,6.803020089509198
ideal_empty,21.0,5.0,5.0,1.2,-32.21840546468279,-58.85557238937555,-35.91662117328369,17.324019503443818,-12.145823466898921,16.64924518060799
ideal_empty,21.0,5.0,5.5,1.2,-39.80390017443652,-43.98108378409396,-37.341004480796784,4.795291410495423,-1.171699059473779,9.488117841959548
ideal_empty,21.0,5.0,6.0,1.2,-42.013816726662675,-37.24968512963513,-31.14840789636109,-0.8819447913572843,0.8596161599663112,9.939591230675692
ideal_empty,21.0,5.0,6.5,1.2,-40.41349972967385,-43.6017347476387,-32.0630067360066,3.3155698577356625,-2.665576922396837,13.217092159402085
ideal_empty,21.0,5.0,7.0,1.2,-52.780437704158615,-42.98677765683068,-27.225977770665562,-5.706804654997724,-4.288827539856273,16.21993207374286
ideal_empty,21.0,5.0,7.5,1.2,-40.668571792184494,-61.57098870109212,-24.48425645891228,8.745499203259937,-15.59310974830793,27.40374098901348
ideal_empty,21.0,5.0,8.0,1.2,-34.46082636634118,-56.1425723980399,-25.03460550575468,11.836069120166721,-12.915078780526487,24.014114939736942
ideal_empty,21.0,5.0,8.5,1.2,-55.55830039250156,-33.667680660978974,-33.42176905045809,-9.763094970023477,5.483937822511077,6.131733291520941
ideal_empty,21.0,5.0,9.0,1.2,-53.10985553380197,-49.27468956669462,-29.491163919146906,-3.2783802916042815,-6.534063475347759,18.460311306344362
ideal_empty,21.0,5.0,9.5,1.2,-46.360942701710194,-44.819842729137115,-25.019212582085874,-1.8997117046930292,-6.566902747104918,18.450708903696558
ideal_empty,21.0,5.0,10.0,1.2,-36.20666862258743,-55.14145139246688,-26.552151271521584,10.42304552870325,-11.609181882772408,22.73376922760255
ideal_empty,21.0,5.5,0.0,1.2,-35.44336578973739,-39.26635328000789,-37.587710757904944,4.980759488212294,-0.07994935939739828,5.68672216593403
ideal_empty,21.0,5.5,0.5,1.2,-38.28204223771383,-31.688945928742147,-37.839624267907205,-1.071006257923472,5.552051418106575,1.2381663795845934
ideal_empty,21.0,5.5,1.0,1.2,-36.674703481254824,-37.26949695968994,-35.901126734700426,2.9694935769603776,1.2967408246344838,5.960077210584174
ideal_empty,21.0,5.5,1.5,1.2,-34.303254650801996,-35.49763426977891,-33.8819440076538,3.3306960580080442,1.0188218360491716,6.065700513334054
ideal_empty,21.0,5.5,2.0,1.2,-43.38355175616203,-34.73311990256493,-33.12297931870869,-2.6715648997821018,3.578082152332155,6.863975265602375
ideal_empty,21.0,5.5,2.5,1.2,-31.098325563150002,-34.8806368537217,-37.88587775105401,5.126673263632174,0.3701933957693253,2.2249719996105335
ideal_empty,21.0,5.5,3.0,1.2,-45.24804596470675,-32.5386090196058,-35.200488609381345,-4.6783515473306085,6.217899562121908,3.909677429161891
ideal_empty,21.0,5.5,3.5,1.2,-40.627035649543835,-42.059272403404535,-30.88843890427407,2.1942999002826613,-2.2804308284561854,13.100538293624052
ideal_empty,21.0,5.5,4.0,1.2,-48.21024654621686,-39.591127327247655,-30.743185271080492,-3.617577871250539,-0.36011919532414904,11.943526748754644
ideal_empty,21.0,5.5,4.5,1.2,-44.92108784223031,-44.10657045590741,-32.23998071310803,0.5538660506422678,-2.41583651651262,13.685097842659616
ideal_empty,21.0,5.5,5.0,1.2,-42.57369618218767,-49.24236164278187,-34.21216065332252,4.975995771040697,-4.612348979386705,15.275710977737685
ideal_empty,21.0,5.5,5.5,1.2,-35.05098344449975,-37.83809667701104,-33.66423602462898,4.145983316159171,-0.11021255345024802,7.796079579800944
ideal_empty,21.0,5.5,6.0,1.2,-38.3617113821745,-52.41451591807862,-35.319146973582676,9.899693604493171,-6.754584830718499,15.646111744977913
ideal_empty,21.0,5.5,6.5,1.2,-40.71777746311488,-51.8633588909638,-29.357068236324523,6.172352097617823,-8.327038546817203,19.650961109323507
ideal_empty,21.0,5.5,7.0,1.2,-40.82726591899148,-42.38588940859549,-28.806409321476643,1.7340681981181125,-3.442518953634484,14.681304657689855
ideal_empty,21.0,5.5,7.5,1.2,-47.27851489782487,-51.03332885045566,-27.99732317701484,0.5768537853256755,-8.323599845304287,20.178362948767308
ideal_empty,21.0,5.5,8.0,1.2,-39.172797915469744,-47.891101699069274,-24.441981106489276,3.9829632387347713,-8.650392953319965,20.304108878069343
ideal_empty,21.0,5.5,8.5,1.2,-53.77860002844939,-41.275622763001536,-30.980548256280358,-6.0652974218623035,-1.1054307176726146,12.933153171505031
ideal_empty,21.0,5.5,9.0,1.2,-40.33363566989268,-48.7178450227529,-25.53702660817771,3.821286048754086,-8.507325482551186,20.16276417980164
ideal_empty,21.0,5.5,9.5,1.2,-47.650489648689394,-56.425094856218685,-25.499723108328038,1.4877051743474952,-12.383051124304147,24.334872640697785
ideal_empty,21.0,5.5,10.0,1.2,-45.61109799907101,-45.15285659432459,-24.489282258706442,-1.4637768861219824,-7.035106831707569,18.920099637479776
ideal_empty,21.0,6.0,0.0,1.2,-47.432745381035446,-26.626968786492057,-42.05318005078386,-8.747373989588166,12.395533178398876,-4.11260223833056
ideal_empty,21.0,6.0,0.5,1.2,-35.665569107471754,-40.69778663786621,-30.90866960674744,4.920837833808305,-2.336990776817893,11.75615134281615
ideal_empty,21.0,6.0,1.0,1.2,-36.54345669935939,-42.71791028520808,-50.14527244382449,6.622845064677355,-0.7786204679919304,-1.182299993132754
ideal_empty,21.0,6.0,1.5,1.2,-51.694694744404686,-31.55105930291942,-36.09269415085293,-8.591916623623455,8.19280032669704,2.7242762074418985
ideal_empty,21.0,6.0,2.0,1.2,-44.04630342457525,-33.286034908627926,-40.52488464908501,-3.4351665168332985,7.283431587481052,0.7081607187737529
ideal_empty,21.0,6.0,2.5,1.2,-37.389431481264396,-41.49270737402226,-40.28169703771223,5.179674325980773,-0.1475497836902067,5.275556447172112
ideal_empty,21.0,6.0,3.0,1.2,-38.07539777675544,-32.10289140522846,-35.70833479904303,-0.7859623017450835,4.78963459346693,2.9510971387846925
ideal_empty,21.0,6.0,3.5,1.2,-40.64162957762284,-42.071409006992944,-35.033250384724724,2.927449517337719,-0.5637478694039649,10.15727033867268
ideal_empty,21.0,6.0,4.0,1.2,-36.65713798263409,-41.399145703762,-35.29593265051506,5.225708357663521,-1.2265432534862073,8.974844350019444
ideal_empty,21.0,6.0,4.5,1.2,-44.300131660862235,-39.983545741396505,-33.91417106519053,-0.6029462766587936,0.8216620637863994,9.894684436745933
ideal_empty,21.0,6.0,5.0,1.2,-47.33299108401598,-34.83019505127196,-32.71266709955725,-4.899316424153423,3.7642627410569713,7.348333561640365
ideal_empty,21.0,6.0,5.5,1.2,-38.146666791829844,-35.99691658520103,-30.28379008128527,0.7990034877149994,0.6646288374876558,9.504419514031133
ideal_empty,21.0,6.0,6.0,1.2,-37.2775914000828,-43.53718295772872,-29.46433246338206,4.913564894041063,-4.160140851047779,14.668628476947113
ideal_empty,21.0,6.0,6.5,1.2,-36.635782412734464,-45.1180688836227,-31.80026668101522,6.677900817047318,-4.283466961384638,13.85357915907636
ideal_empty,21.0,6.0,7.0,1.2,-52.738922556126774,-46.372398876520265,-28.761859036314224,-4.206082915724638,-5.339476123006214,17.258368360102697
ideal_empty,21.0,6.0,7.5,1.2,-35.748781536604874,-53.34239858209046,-27.039534869027047,10.1086748507449,-10.531116177468045,21.45497815122839
ideal_empty,21.0,6.0,8.0,1.2,-51.43550691737588,-46.00948955210643,-27.313804554475492,-3.931630532701158,-5.936428714891243,17.864195383504835
ideal_empty,21.0,6.0,8.5,1.2,-39.30336954109193,-58.93373981611493,-22.54826188329497,7.933979350166752,-15.226191964645325,27.05986489340738
ideal_empty,21.0,6.0,9.0,1.2,-37.2404069348936,-45.052441900666466,-22.86444206215286,3.719934654275827,-8.000550531955742,19.61636627533465
ideal_empty,21.0,6.0,9.5,1.2,-39.708722458832305,-58.04803539185562,-30.607242987745547,10.333347646729079,-11.074270247486721,22.087138945507988
ideal_empty,21.0,6.0,10.0,1.2,-43.86401372152288,-40.096820981728115,-26.065347292831397,-1.804653965118981,-3.4270596744598314,15.129895746318054
ideal_empty,21.0,6.5,0.0,1.2,-43.28154640826125,-28.54535379245987,-39.91726139239386,-5.558308855405475,9.555171579124531,-1.802945416017174
ideal_empty,21.0,6.5,0.5,1.2,-38.82132081370163,-35.47280158146405,-32.64292879791365,0.38411807120848523,2.0630501703713167,7.4662502486724165
ideal_empty,21.0,6.5,1.0,1.2,-46.36414728390144,-37.98750288287059,-32.83912501961722,-2.902232300051929,1.7188975363988537,9.405120227902582
ideal_empty,21.0,6.5,1.5,1.2,-32.42437748680697,-34.79011261135215,-35.33632663998394,4.178586647808014,0.8573650256965077,4.255740159560258
ideal_empty,21.0,6.5,2.0,1.2,-39.94916441017497,-40.085019193106355,-37.13531589006597,2.5584543715809085,1.0783804600930593,7.220040217166326
ideal_empty,21.0,6.5,2.5,1.2,-46.268976899264004,-31.790790852811483,-37.080066675270245,-5.543474786351,7.654305489980936,2.1213341506724657
ideal_empty,21.0,6.5,3.0,1.2,-38.2709092213325,-30.294633328473644,-41.10406380630739,-1.7898971737580591,6.818998750230297,-1.6790821965583156
ideal_empty,21.0,6.5,3.5,1.2,-58.473241907908346,-30.71372033108348,-41.54787194769188,-12.379888735342826,12.19075827315173,-1.3377254359514799
ideal_empty,21.0,6.5,4.0,1.2,-40.567494920301336,-36.15703530686184,-42.97233386553644,0.23488313768727936,4.731320102341422,0.6454444800887504
ideal_empty,21.0,6.5,4.5,1.2,-38.088530463192924,-40.22525298695375,-37.878021905033286,3.8764373096045164,0.5126829655099214,6.486175364523018
ideal_empty,21.0,6.5,5.0,1.2,-43.33449235293374,-35.571471707373206,-33.50215279492758,-2.1970903321897324,3.2244737380540656,7.162675898224996
ideal_empty,21.0,6.5,5.5,1.2,-53.298913176371634,-36.61636333711117,-32.48129153255221,-7.3894066933294456,2.793902398175872,8.853056966001274
ideal_empty,21.0,6.5,6.0,1.2,-33.87076797787324,-36.93298697944803,-36.89270505178126,4.5860200517875125,0.4673178933168136,4.5767652615653605
ideal_empty,21.0,6.5,6.5,1.2,-39.74025745645535,-46.619152340178914,-34.3863286852675,5.75768283607665,-3.573174820593777,13.297545920322564
ideal_empty,21.0,6.5,7.0,1.2,-41.23880617634536,-49.054409389415326,-28.658308367043606,4.295292969908447,-7.1361772597999895,18.57263435624604
ideal_empty,21.0,6.5,7.5,1.2,-43.534603598804324,-75.20784963840092,-22.12097195684491,11.409600743742914,-23.557559318091133,35.53131696955749
ideal_empty,21.0,6.5,8.0,1.2,-40.207736139690844,-39.70634771141037,-26.294808143534954,0.4045666702714073,-3.227276025408194,14.66106588065664
ideal_empty,21.0,6.5,8.5,1.2,-47.86922015932548,-42.6359659186518,-28.68283410636407,-2.672380634884905,-3.3466052144937257,15.107377192137537
ideal_empty,21.0,6.5,9.0,1.2,-42.784746740886305,-49.506105535474795,-25.95290459287565,2.4778371146245,-8.643182512793162,20.41351907639436
ideal_empty,21.0,6.5,9.5,1.2,-36.60722474504287,-59.24370035516692,-27.363483200861133,12.368812987071003,-13.325148423893134,24.39384197620772
ideal_empty,21.0,6.5,10.0,1.2,-35.66567057623023,-54.1566375988202,-22.76907710095582,8.979671028313556,-12.817539986469706,24.385082552797712
ideal_empty,21.0,7.0,0.0,1.2,-35.36827573632231,-41.507735134317294,-37.85760814038564,6.318342224491705,-1.3586937104886274,6.759216349715626
ideal_empty,21.0,7.0,0.5,1.2,-42.792495614741405,-33.536244725661696,-43.8778940683995,-2.529065771978817,7.313499721238332,-1.3328816630342701
ideal_empty,21.0,7.0,1.0,1.2,-39.73454197507111,-29.565518855774123,-39.179426167452085,-3.0571327082617836,7.56613628436673,-0.842346419388043
ideal_empty,21.0,7.0,1.5,1.2,-47.37653806563963,-24.796867655767656,-65.72720411844438,-9.620584457376642,15.466862737165352,-17.477204046734638
ideal_empty,21.0,7.0,2.0,1.2,-44.53394742352394,-30.12495755764191,-47.18373243810043,-5.333501252556896,10.343462848404153,-5.129746575723538
ideal_empty,21.0,7.0,2.5,1.2,-44.2793417490495,-27.10865634646175,-43.12055125149341,-6.825729847356355,11.298922098314577,-4.490304774550648
ideal_empty,21.0,7.0,3.0,1.2,-50.301519355514145,-34.2876481444163,-38.206341241898116,-6.423796977171894,7.33962458130251,3.098267272103701
ideal_empty,21.0,7.0,3.5,1.2,-43.64289825203814,-30.4482050685899,-46.87148492815999,-4.67386054760392,9.750029452408999,-4.798706315988849
ideal_empty,21.0,7.0,4.0,1.2,-53.28633698051263,-35.98930188992045,-34.81372347836631,-7.419348174032402,4.669490130272241,6.753247774106807
ideal_empty,21.0,7.0,4.5,1.2,-54.15377424778114,-35.17274538993979,-32.44844791842236,-8.456034977211006,3.7751632619675646,7.879824853674031
ideal_empty,21.0,7.0,5.0,1.2,-47.86981452318376,-37.94797086468541,-38.49518834889221,-3.2354748527400075,4.782633384155951,5.3406885115631955
ideal_empty,21.0,7.0,5.5,1.2,-34.894010160846996,-36.04217174211241,-33.88232107671041,3.263630631349321,0.9237808681018636,6.487215565084599
ideal_empty,21.0,7.0,6.0,1.2,-53.76036381295384,-39.37608082393505,-33.47988051185931,-6.375756180307296,1.6139645869770622,10.048455869745737
ideal_empty,21.0,7.0,6.5,1.2,-36.70120670456935,-58.36293299964187,-26.15220682105015,11.400911097479803,-13.37972493509119,24.67124674623634
ideal_empty,21.0,7.0,7.0,1.2,-64.63530016121015,-37.13858542950785,-29.048431196763318,-13.55678505660679,0.4008133329984526,11.587553454017447
ideal_empty,21.0,7.0,7.5,1.2,-37.36343882279537,-39.23992509289628,-29.846871786699882,2.8425926982426217,-1.562972009114085,11.828037607571959
ideal_empty,21.0,7.0,8.0,1.2,-62.57958853785013,-54.11351113037078,-25.914423637804525,-8.04948724518675,-10.938805221204298,22.966181372105737
ideal_empty,21.0,7.0,8.5,1.2,-42.700486079187144,-49.4060469316084,-26.117932035636215,2.552230182549864,-8.510048625120161,20.266686628134828
ideal_empty,21.0,7.0,9.0,1.2,-45.617473278799956,-55.40652488507056,-26.686862155441222,2.974711177580358,-11.285818725017823,23.163685241856633
ideal_empty,21.0,7.0,9.5,1.2,-48.704923323176246,-48.81762848055281,-27.713792963485336,-1.2281820596841357,-7.272935560201125,19.15797558111145
ideal_empty,21.0,7.0,10.0,1.2,-40.526947097710476,-46.88067878308398,-28.944878249068953,3.954752350287518,-5.880000522097384,17.161464115601966
ideal_empty,21.0,7.5,0.0,1.2,-43.491475987343904,-28.299304532057427,-43.5304226949486,-5.769118352522757,10.425310602305837,-4.076908733060133
ideal_empty,21.0,7.5,0.5,1.2,-47.778833522399836,-32.17444116792483,-44.780165826070906,-6.013827521475213,10.110315797252067,-2.5313177356326455
ideal_empty,21.0,7.5,1.0,1.2,-37.78811220253542,-32.32396570665856,-50.97132502469903,-0.27211013239935566,6.032384960228273,-6.343557233693615
ideal_empty,21.0,7.5,1.5,1.2,-41.20734548747037,-25.341779060035577,-50.2983167207377,-6.094637493852121,11.632881528701608,-9.374857739916608
ideal_empty,21.0,7.5,2.0,1.2,-50.86587163986619,-24.32710823114046,-43.56194814914287,-11.690048347835177,14.961883827755269,-6.209307904605995
ideal_empty,21.0,7.5,2.5,1.2,-40.6578385226925,-29.564762092147898,-45.80011661045536,-3.511081900896416,8.783659705135882,-4.749864007717217
ideal_empty,21.0,7.5,3.0,1.2,-37.76656635540334,-35.71799054827567,-38.09266116169626,1.5275864975849318,3.050788024254894,3.5016752230310972
ideal_empty,21.0,7.5,3.5,1.2,-35.86101762058111,-38.62618231876914,-35.5513161076262,4.222713562078926,0.12980213654964762,6.948302848473017
ideal_empty,21.0,7.5,4.0,1.2,-36.550942017681955,-36.681162079037406,-35.779987267158624,2.7080633357812567,1.5685388407443803,5.667378046554075
ideal_empty,21.0,7.5,4.5,1.2,-36.327675820785906,-39.176245006277256,-43.186606537832176,4.580337846909252,0.9159704353285226,1.6834357212876805
ideal_empty,21.0,7.5,5.0,1.2,-36.34740448887043,-42.46585052582115,-30.380445401617933,5.250612723561562,-3.367420311356419,13.292323909756828
ideal_empty,21.0,7.5,5.5,1.2,-51.29329792557563,-38.81510915266419,-41.55121456266387,-4.546790685482874,6.20799832441874,3.8506554649157376
ideal_empty,21.0,7.5,6.0,1.2,-42.13745303559488,-36.30157137846746,-32.85150340186878,-1.1950614473913475,2.279880001765147,8.080386210606106
ideal_empty,21.0,7.5,6.5,1.2,-42.10690640422882,-37.23564197192948,-32.50804578808811,-0.7617060451333486,1.5391326743429223,8.959172049441815
ideal_empty,21.0,7.5,7.0,1.2,-53.377471586278745,-38.06638200148805,-30.01775128749244,-7.201549835254629,0.3070018337757312,11.506346485032497
ideal_empty,21.0,7.5,7.5,1.2,-52.250752642522585,-38.91261386787984,-33.03442619928509,-5.801444490363179,1.5870788130884876,10.021852907618943
ideal_empty,21.0,7.5,8.0,1.2,-40.36679075684649,-56.08774707971403,-30.9897603574554,8.979440002786948,-9.840299338988473,20.884694097676118
ideal_empty,21.0,7.5,8.5,1.2,-48.25713180069858,-51.38939751856708,-34.52393267021857,1.9604554144464879,-5.168312844432839,16.656914014159504
ideal_empty,21.0,7.5,9.0,1.2,-50.42052996250375,-36.34787836779208,-33.196907498471845,-5.868007241524107,3.277365181981975,8.12048688671493
ideal_empty,21.0,7.5,9.5,1.2,-45.960799101003396,-53.06074794491696,-24.487984389830757,1.1035817429154116,-11.181210649040366,23.114356352648002
ideal_empty,21.0,7.5,10.0,1.2,-34.75703855912231,-58.232657331121,-28.49453164812785,13.81126916132394,-12.620199668121456,22.929140155468183
ideal_empty,21.0,8.0,0.0,1.2,-47.878637706061006,-25.710559573666124,-49.47231672390308,-9.42302588269213,14.313825234420925,-8.673168180636985
ideal_empty,21.0,8.0,0.5,1.2,-54.58847427310502,-28.871703908976443,-41.06109847028575,-11.31757294761671,12.491874485097625,-2.174553735377705
ideal_empty,21.0,8.0,1.0,1.2,-39.3405344317983,-31.32006469337612,-52.91377296651142,-1.7481043512716266,7.507739356726804,-7.808578474475613
ideal_empty,21.0,8.0,1.5,1.2,-46.46033552025315,-23.17087293529359,-50.75109743064986,-9.997482188478822,15.174710962109888,-10.666080003473528
ideal_empty,21.0,8.0,2.0,1.2,-49.25553577969176,-28.816040526860714,-36.85592534435465,-8.648356069207193,9.898562758792682,0.3812980833840612
ideal_empty,21.0,8.0,2.5,1.2,-55.878769651876574,-25.1311832067112,-38.77741765677698,-13.869463744353617,13.828042387610308,-3.0225242626234254
ideal_empty,21.0,8.0,3.0,1.2,-53.09274401784328,-34.50047154451213,-46.94230896361562,-7.6097279031406995,11.000724624003809,-2.3872368486466815
ideal_empty,21.0,8.0,3.5,1.2,-57.386486034968016,-34.73154596824728,-38.22102465684134,-9.943645860772431,7.836021780766353,3.4794697827523198
ideal_empty,21.0,8.0,4.0,1.2,-48.50551013961071,-32.160959649450554,-38.34462989367401,-6.524731066379941,8.386328433958615,1.552091874781307
ideal_empty,21.0,8.0,4.5,1.2,-54.77250671681553,-35.95069750695492,-36.66240520359181,-8.08770932150934,5.912564526457873,5.415096277057078
ideal_empty,21.0,8.0,5.0,1.2,-40.52853000011945,-30.75222432530213,-38.49589960673133,-2.868685441108881,7.061095114126614,0.34037170143654627
ideal_empty,21.0,8.0,5.5,1.2,-37.87220924140981,-36.037066579632445,-34.75753814780429,1.4545879630754366,2.157463676137643,6.1746545263410795
ideal_empty,21.0,8.0,6.0,1.2,-60.17026318959324,-35.378029780699904,-32.59808820241895,-11.485477862151194,3.8899156686639125,7.958161848491356
ideal_empty,21.0,8.0,6.5,1.2,-36.03781486315557,-37.38644866371484,-43.47246114779151,3.706383758321259,1.8234163263252303,0.505753381714607
ideal_empty,21.0,8.0,7.0,1.2,-52.34520607320485,-46.155510586200656,-32.70164332563182,-3.126677771410037,-3.047988950998562,14.818902709205652
ideal_empty,21.0,8.0,7.5,1.2,-35.100647608337454,-50.74888679657464,-35.8602813532556,11.337999799407392,-6.805367562976526,13.471654249447141
ideal_empty,21.0,8.0,8.0,1.2,-46.50357840815138,-44.663205054969765,-31.064783754566832,-0.5016892541079523,-3.2610378603609114,14.819852034252124
ideal_empty,21.0,8.0,8.5,1.2,-38.44605203788626,-42.235790951462036,-29.156423212336644,3.391724205321914,-3.4158696546705336,14.215666980702641
